['JS', '9C', 'AD']
['JS', '9C', '1H']
['JS', '9C', '2H']
['JS', '9C', '3H']
['JS', '9C', '4H']
['JS', '9C', '5H']
['JS', '9C', '6H']
['JS', '9C', '7H']
['JS', '9C', '8H']
['JS', '9C', '9H']
['JS', '9C', '10H']
['JS', '9C', 'JH']
['JS', '9C', 'QH']
['JS', '9C', 'KH']
['JS', '9C', 'AH']
['JS', '10C', 'JC']
['JS', '10C', 'QC']
['JS', '10C', 'KC']
['JS', '10C', 'AC']
['JS', '10C', '1D']
['JS', '10C', '2D']
['JS', '10C', '3D']
['JS', '10C', '4D']
['JS', '10C', '5D']
['JS', '10C', '6D']
['JS', '10C', '7D']
['JS', '10C', '8D']
['JS', '10C', '9D']
['JS', '10C', '10D']
['JS', '10C', 'JD']
['JS', '10C', 'QD']
['JS', '10C', 'KD']
['JS', '10C', 'AD']
['JS', '10C', '1H']
['JS', '10C', '2H']
['JS', '10C', '3H']
['JS', '10C', '4H']
['JS', '10C', '5H']
['JS', '10C', '6H']
['JS', '10C', '7H']
['JS', '10C', '8H']
['JS', '10C', '9H']
['JS', '10C', '10H']
['JS', '10C', 'JH']
['JS', '10C', 'QH']
['JS', '10C', 'KH']
['JS', '10C', 'AH']
['JS', 'JC', 'QC']
['JS', 'JC', 'KC']
['JS', 'JC', 'AC']
['JS', 'JC', '1D']
['JS', 'JC', '2D']
['JS', 'JC', '3D']
['JS', 'JC', '4D']
['JS', 'JC', '5D']
['JS', 'JC', '6D']
['JS', 'JC', '7D']
['JS', 'JC', '8D']
['JS', 'JC', '9D']
['JS', 'JC', '10D']
['JS', 'JC', 'JD']
['JS', 'JC', 'QD']
['JS', 'JC', 'KD']
['JS', 'JC', 'AD']
['JS', 'JC', '1H']
['JS', 'JC', '2H']
['JS', 'JC', '3H']
['JS', 'JC', '4H']
['JS', 'JC', '5H']
['JS', 'JC', '6H']
['JS', 'JC', '7H']
['JS', 'JC', '8H']
['JS', 'JC', '9H']
['JS', 'JC', '10H']
['JS', 'JC', 'JH']
['JS', 'JC', 'QH']
['JS', 'JC', 'KH']
['JS', 'JC', 'AH']
['JS', 'QC', 'KC']
['JS', 'QC', 'AC']
['JS', 'QC', '1D']
['JS', 'QC', '2D']
['JS', 'QC', '3D']
['JS', 'QC', '4D']
['JS', 'QC', '5D']
['JS', 'QC', '6D']
['JS', 'QC', '7D']
['JS', 'QC', '8D']
['JS', 'QC', '9D']
['JS', 'QC', '10D']
['JS', 'QC', 'JD']
['JS', 'QC', 'QD']
['JS', 'QC', 'KD']
['JS', 'QC', 'AD']
['JS', 'QC', '1H']
['JS', 'QC', '2H']
['JS', 'QC', '3H']
['JS', 'QC', '4H']
['JS', 'QC', '5H']
['JS', 'QC', '6H']
['JS', 'QC', '7H']
['JS', 'QC', '8H']
['JS', 'QC', '9H']
['JS', 'QC', '10H']
['JS', 'QC', 'JH']
['JS', 'QC', 'QH']
['JS', 'QC', 'KH']
['JS', 'QC', 'AH']
['JS', 'KC', 'AC']
['JS', 'KC', '1D']
['JS', 'KC', '2D']
['JS', 'KC', '3D']
['JS', 'KC', '4D']
['JS', 'KC', '5D']
['JS', 'KC', '6D']
['JS', 'KC', '7D']
['JS', 'KC', '8D']
['JS', 'KC', '9D']
['JS', 'KC', '10D']
['JS', 'KC', 'JD']
['JS', 'KC', 'QD']
['JS', 'KC', 'KD']
['JS', 'KC', 'AD']
['JS', 'KC', '1H']
['JS', 'KC', '2H']
['JS', 'KC', '3H']
['JS', 'KC', '4H']
['JS', 'KC', '5H']
['JS', 'KC', '6H']
['JS', 'KC', '7H']
['JS', 'KC', '8H']
['JS', 'KC', '9H']
['JS', 'KC', '10H']
['JS', 'KC', 'JH']
['JS', 'KC', 'QH']
['JS', 'KC', 'KH']
['JS', 'KC', 'AH']
['JS', 'AC', '1D']
['JS', 'AC', '2D']
['JS', 'AC', '3D']
['JS', 'AC', '4D']
['JS', 'AC', '5D']
['JS', 'AC', '6D']
['JS', 'AC', '7D']
['JS', 'AC', '8D']
['JS', 'AC', '9D']
['JS', 'AC', '10D']
['JS', 'AC', 'JD']
['JS', 'AC', 'QD']
['JS', 'AC', 'KD']
['JS', 'AC', 'AD']
['JS', 'AC', '1H']
['JS', 'AC', '2H']
['JS', 'AC', '3H']
['JS', 'AC', '4H']
['JS', 'AC', '5H']
['JS', 'AC', '6H']
['JS', 'AC', '7H']
['JS', 'AC', '8H']
['JS', 'AC', '9H']
['JS', 'AC', '10H']
['JS', 'AC', 'JH']
['JS', 'AC', 'QH']
['JS', 'AC', 'KH']
['JS', 'AC', 'AH']
['JS', '1D', '2D']
['JS', '1D', '3D']
['JS', '1D', '4D']
['JS', '1D', '5D']
['JS', '1D', '6D']
['JS', '1D', '7D']
['JS', '1D', '8D']
['JS', '1D', '9D']
['JS', '1D', '10D']
['JS', '1D', 'JD']
['JS', '1D', 'QD']
['JS', '1D', 'KD']
['JS', '1D', 'AD']
['JS', '1D', '1H']
['JS', '1D', '2H']
['JS', '1D', '3H']
['JS', '1D', '4H']
['JS', '1D', '5H']
['JS', '1D', '6H']
['JS', '1D', '7H']
['JS', '1D', '8H']
['JS', '1D', '9H']
['JS', '1D', '10H']
['JS', '1D', 'JH']
['JS', '1D', 'QH']
['JS', '1D', 'KH']
['JS', '1D', 'AH']
['JS', '2D', '3D']
['JS', '2D', '4D']
['JS', '2D', '5D']
['JS', '2D', '6D']
['JS', '2D', '7D']
['JS', '2D', '8D']
['JS', '2D', '9D']
['JS', '2D', '10D']
['JS', '2D', 'JD']
['JS', '2D', 'QD']
['JS', '2D', 'KD']
['JS', '2D', 'AD']
['JS', '2D', '1H']
['JS', '2D', '2H']
['JS', '2D', '3H']
['JS', '2D', '4H']
['JS', '2D', '5H']
['JS', '2D', '6H']
['JS', '2D', '7H']
['JS', '2D', '8H']
['JS', '2D', '9H']
['JS', '2D', '10H']
['JS', '2D', 'JH']
['JS', '2D', 'QH']
['JS', '2D', 'KH']
['JS', '2D', 'AH']
['JS', '3D', '4D']
['JS', '3D', '5D']
['JS', '3D', '6D']
['JS', '3D', '7D']
['JS', '3D', '8D']
['JS', '3D', '9D']
['JS', '3D', '10D']
['JS', '3D', 'JD']
['JS', '3D', 'QD']
['JS', '3D', 'KD']
['JS', '3D', 'AD']
['JS', '3D', '1H']
['JS', '3D', '2H']
['JS', '3D', '3H']
['JS', '3D', '4H']
['JS', '3D', '5H']
['JS', '3D', '6H']
['JS', '3D', '7H']
['JS', '3D', '8H']
['JS', '3D', '9H']
['JS', '3D', '10H']
['JS', '3D', 'JH']
['JS', '3D', 'QH']
['JS', '3D', 'KH']
['JS', '3D', 'AH']
['JS', '4D', '5D']
['JS', '4D', '6D']
['JS', '4D', '7D']
['JS', '4D', '8D']
['JS', '4D', '9D']
['JS', '4D', '10D']
['JS', '4D', 'JD']
['JS', '4D', 'QD']
['JS', '4D', 'KD']
['JS', '4D', 'AD']
['JS', '4D', '1H']
['JS', '4D', '2H']
['JS', '4D', '3H']
['JS', '4D', '4H']
['JS', '4D', '5H']
['JS', '4D', '6H']
['JS', '4D', '7H']
['JS', '4D', '8H']
['JS', '4D', '9H']
['JS', '4D', '10H']
['JS', '4D', 'JH']
['JS', '4D', 'QH']
['JS', '4D', 'KH']
['JS', '4D', 'AH']
['JS', '5D', '6D']
['JS', '5D', '7D']
['JS', '5D', '8D']
['JS', '5D', '9D']
['JS', '5D', '10D']
['JS', '5D', 'JD']
['JS', '5D', 'QD']
['JS', '5D', 'KD']
['JS', '5D', 'AD']
['JS', '5D', '1H']
['JS', '5D', '2H']
['JS', '5D', '3H']
['JS', '5D', '4H']
['JS', '5D', '5H']
['JS', '5D', '6H']
['JS', '5D', '7H']
['JS', '5D', '8H']
['JS', '5D', '9H']
['JS', '5D', '10H']
['JS', '5D', 'JH']
['JS', '5D', 'QH']
['JS', '5D', 'KH']
['JS', '5D', 'AH']
['JS', '6D', '7D']
['JS', '6D', '8D']
['JS', '6D', '9D']
['JS', '6D', '10D']
['JS', '6D', 'JD']
['JS', '6D', 'QD']
['JS', '6D', 'KD']
['JS', '6D', 'AD']
['JS', '6D', '1H']
['JS', '6D', '2H']
['JS', '6D', '3H']
['JS', '6D', '4H']
['JS', '6D', '5H']
['JS', '6D', '6H']
['JS', '6D', '7H']
['JS', '6D', '8H']
['JS', '6D', '9H']
['JS', '6D', '10H']
['JS', '6D', 'JH']
['JS', '6D', 'QH']
['JS', '6D', 'KH']
['JS', '6D', 'AH']
['JS', '7D', '8D']
['JS', '7D', '9D']
['JS', '7D', '10D']
['JS', '7D', 'JD']
['JS', '7D', 'QD']
['JS', '7D', 'KD']
['JS', '7D', 'AD']
['JS', '7D', '1H']
['JS', '7D', '2H']
['JS', '7D', '3H']
['JS', '7D', '4H']
['JS', '7D', '5H']
['JS', '7D', '6H']
['JS', '7D', '7H']
['JS', '7D', '8H']
['JS', '7D', '9H']
['JS', '7D', '10H']
['JS', '7D', 'JH']
['JS', '7D', 'QH']
['JS', '7D', 'KH']
['JS', '7D', 'AH']
['JS', '8D', '9D']
['JS', '8D', '10D']
['JS', '8D', 'JD']
['JS', '8D', 'QD']
['JS', '8D', 'KD']
['JS', '8D', 'AD']
['JS', '8D', '1H']
['JS', '8D', '2H']
['JS', '8D', '3H']
['JS', '8D', '4H']
['JS', '8D', '5H']
['JS', '8D', '6H']
['JS', '8D', '7H']
['JS', '8D', '8H']
['JS', '8D', '9H']
['JS', '8D', '10H']
['JS', '8D', 'JH']
['JS', '8D', 'QH']
['JS', '8D', 'KH']
['JS', '8D', 'AH']
['JS', '9D', '10D']
['JS', '9D', 'JD']
['JS', '9D', 'QD']
['JS', '9D', 'KD']
['JS', '9D', 'AD']
['JS', '9D', '1H']
['JS', '9D', '2H']
['JS', '9D', '3H']
['JS', '9D', '4H']
['JS', '9D', '5H']
['JS', '9D', '6H']
['JS', '9D', '7H']
['JS', '9D', '8H']
['JS', '9D', '9H']
['JS', '9D', '10H']
['JS', '9D', 'JH']
['JS', '9D', 'QH']
['JS', '9D', 'KH']
['JS', '9D', 'AH']
['JS', '10D', 'JD']
['JS', '10D', 'QD']
['JS', '10D', 'KD']
['JS', '10D', 'AD']
['JS', '10D', '1H']
['JS', '10D', '2H']
['JS', '10D', '3H']
['JS', '10D', '4H']
['JS', '10D', '5H']
['JS', '10D', '6H']
['JS', '10D', '7H']
['JS', '10D', '8H']
['JS', '10D', '9H']
['JS', '10D', '10H']
['JS', '10D', 'JH']
['JS', '10D', 'QH']
['JS', '10D', 'KH']
['JS', '10D', 'AH']
['JS', 'JD', 'QD']
['JS', 'JD', 'KD']
['JS', 'JD', 'AD']
['JS', 'JD', '1H']
['JS', 'JD', '2H']
['JS', 'JD', '3H']
['JS', 'JD', '4H']
['JS', 'JD', '5H']
['JS', 'JD', '6H']
['JS', 'JD', '7H']
['JS', 'JD', '8H']
['JS', 'JD', '9H']
['JS', 'JD', '10H']
['JS', 'JD', 'JH']
['JS', 'JD', 'QH']
['JS', 'JD', 'KH']
['JS', 'JD', 'AH']
['JS', 'QD', 'KD']
['JS', 'QD', 'AD']
['JS', 'QD', '1H']
['JS', 'QD', '2H']
['JS', 'QD', '3H']
['JS', 'QD', '4H']
['JS', 'QD', '5H']
['JS', 'QD', '6H']
['JS', 'QD', '7H']
['JS', 'QD', '8H']
['JS', 'QD', '9H']
['JS', 'QD', '10H']
['JS', 'QD', 'JH']
['JS', 'QD', 'QH']
['JS', 'QD', 'KH']
['JS', 'QD', 'AH']
['JS', 'KD', 'AD']
['JS', 'KD', '1H']
['JS', 'KD', '2H']
['JS', 'KD', '3H']
['JS', 'KD', '4H']
['JS', 'KD', '5H']
['JS', 'KD', '6H']
['JS', 'KD', '7H']
['JS', 'KD', '8H']
['JS', 'KD', '9H']
['JS', 'KD', '10H']
['JS', 'KD', 'JH']
['JS', 'KD', 'QH']
['JS', 'KD', 'KH']
['JS', 'KD', 'AH']
['JS', 'AD', '1H']
['JS', 'AD', '2H']
['JS', 'AD', '3H']
['JS', 'AD', '4H']
['JS', 'AD', '5H']
['JS', 'AD', '6H']
['JS', 'AD', '7H']
['JS', 'AD', '8H']
['JS', 'AD', '9H']
['JS', 'AD', '10H']
['JS', 'AD', 'JH']
['JS', 'AD', 'QH']
['JS', 'AD', 'KH']
['JS', 'AD', 'AH']
['JS', '1H', '2H']
['JS', '1H', '3H']
['JS', '1H', '4H']
['JS', '1H', '5H']
['JS', '1H', '6H']
['JS', '1H', '7H']
['JS', '1H', '8H']
['JS', '1H', '9H']
['JS', '1H', '10H']
['JS', '1H', 'JH']
['JS', '1H', 'QH']
['JS', '1H', 'KH']
['JS', '1H', 'AH']
['JS', '2H', '3H']
['JS', '2H', '4H']
['JS', '2H', '5H']
['JS', '2H', '6H']
['JS', '2H', '7H']
['JS', '2H', '8H']
['JS', '2H', '9H']
['JS', '2H', '10H']
['JS', '2H', 'JH']
['JS', '2H', 'QH']
['JS', '2H', 'KH']
['JS', '2H', 'AH']
['JS', '3H', '4H']
['JS', '3H', '5H']
['JS', '3H', '6H']
['JS', '3H', '7H']
['JS', '3H', '8H']
['JS', '3H', '9H']
['JS', '3H', '10H']
['JS', '3H', 'JH']
['JS', '3H', 'QH']
['JS', '3H', 'KH']
['JS', '3H', 'AH']
['JS', '4H', '5H']
['JS', '4H', '6H']
['JS', '4H', '7H']
['JS', '4H', '8H']
['JS', '4H', '9H']
['JS', '4H', '10H']
['JS', '4H', 'JH']
['JS', '4H', 'QH']
['JS', '4H', 'KH']
['JS', '4H', 'AH']
['JS', '5H', '6H']
['JS', '5H', '7H']
['JS', '5H', '8H']
['JS', '5H', '9H']
['JS', '5H', '10H']
['JS', '5H', 'JH']
['JS', '5H', 'QH']
['JS', '5H', 'KH']
['JS', '5H', 'AH']
['JS', '6H', '7H']
['JS', '6H', '8H']
['JS', '6H', '9H']
['JS', '6H', '10H']
['JS', '6H', 'JH']
['JS', '6H', 'QH']
['JS', '6H', 'KH']
['JS', '6H', 'AH']
['JS', '7H', '8H']
['JS', '7H', '9H']
['JS', '7H', '10H']
['JS', '7H', 'JH']
['JS', '7H', 'QH']
['JS', '7H', 'KH']
['JS', '7H', 'AH']
['JS', '8H', '9H']
['JS', '8H', '10H']
['JS', '8H', 'JH']
['JS', '8H', 'QH']
['JS', '8H', 'KH']
['JS', '8H', 'AH']
['JS', '9H', '10H']
['JS', '9H', 'JH']
['JS', '9H', 'QH']
['JS', '9H', 'KH']
['JS', '9H', 'AH']
['JS', '10H', 'JH']
['JS', '10H', 'QH']
['JS', '10H', 'KH']
['JS', '10H', 'AH']
['JS', 'JH', 'QH']
['JS', 'JH', 'KH']
['JS', 'JH', 'AH']
['JS', 'QH', 'KH']
['JS', 'QH', 'AH']
['JS', 'KH', 'AH']
['QS', 'KS', 'AS']
['QS', 'KS', '1C']
['QS', 'KS', '2C']
['QS', 'KS', '3C']
['QS', 'KS', '4C']
['QS', 'KS', '5C']
['QS', 'KS', '6C']
['QS', 'KS', '7C']
['QS', 'KS', '8C']
['QS', 'KS', '9C']
['QS', 'KS', '10C']
['QS', 'KS', 'JC']
['QS', 'KS', 'QC']
['QS', 'KS', 'KC']
['QS', 'KS', 'AC']
['QS', 'KS', '1D']
['QS', 'KS', '2D']
['QS', 'KS', '3D']
['QS', 'KS', '4D']
['QS', 'KS', '5D']
['QS', 'KS', '6D']
['QS', 'KS', '7D']
['QS', 'KS', '8D']
['QS', 'KS', '9D']
['QS', 'KS', '10D']
['QS', 'KS', 'JD']
['QS', 'KS', 'QD']
['QS', 'KS', 'KD']
['QS', 'KS', 'AD']
['QS', 'KS', '1H']
['QS', 'KS', '2H']
['QS', 'KS', '3H']
['QS', 'KS', '4H']
['QS', 'KS', '5H']
['QS', 'KS', '6H']
['QS', 'KS', '7H']
['QS', 'KS', '8H']
['QS', 'KS', '9H']
['QS', 'KS', '10H']
['QS', 'KS', 'JH']
['QS', 'KS', 'QH']
['QS', 'KS', 'KH']
['QS', 'KS', 'AH']
['QS', 'AS', '1C']
['QS', 'AS', '2C']
['QS', 'AS', '3C']
['QS', 'AS', '4C']
['QS', 'AS', '5C']
['QS', 'AS', '6C']
['QS', 'AS', '7C']
['QS', 'AS', '8C']
['QS', 'AS', '9C']
['QS', 'AS', '10C']
['QS', 'AS', 'JC']
['QS', 'AS', 'QC']
['QS', 'AS', 'KC']
['QS', 'AS', 'AC']
['QS', 'AS', '1D']
['QS', 'AS', '2D']
['QS', 'AS', '3D']
['QS', 'AS', '4D']
['QS', 'AS', '5D']
['QS', 'AS', '6D']
['QS', 'AS', '7D']
['QS', 'AS', '8D']
['QS', 'AS', '9D']
['QS', 'AS', '10D']
['QS', 'AS', 'JD']
['QS', 'AS', 'QD']
['QS', 'AS', 'KD']
['QS', 'AS', 'AD']
['QS', 'AS', '1H']
['QS', 'AS', '2H']
['QS', 'AS', '3H']
['QS', 'AS', '4H']
['QS', 'AS', '5H']
['QS', 'AS', '6H']
['QS', 'AS', '7H']
['QS', 'AS', '8H']
['QS', 'AS', '9H']
['QS', 'AS', '10H']
['QS', 'AS', 'JH']
['QS', 'AS', 'QH']
['QS', 'AS', 'KH']
['QS', 'AS', 'AH']
['QS', '1C', '2C']
['QS', '1C', '3C']
['QS', '1C', '4C']
['QS', '1C', '5C']
['QS', '1C', '6C']
['QS', '1C', '7C']
['QS', '1C', '8C']
['QS', '1C', '9C']
['QS', '1C', '10C']
['QS', '1C', 'JC']
['QS', '1C', 'QC']
['QS', '1C', 'KC']
['QS', '1C', 'AC']
['QS', '1C', '1D']
['QS', '1C', '2D']
['QS', '1C', '3D']
['QS', '1C', '4D']
['QS', '1C', '5D']
['QS', '1C', '6D']
['QS', '1C', '7D']
['QS', '1C', '8D']
['QS', '1C', '9D']
['QS', '1C', '10D']
['QS', '1C', 'JD']
['QS', '1C', 'QD']
['QS', '1C', 'KD']
['QS', '1C', 'AD']
['QS', '1C', '1H']
['QS', '1C', '2H']
['QS', '1C', '3H']
['QS', '1C', '4H']
['QS', '1C', '5H']
['QS', '1C', '6H']
['QS', '1C', '7H']
['QS', '1C', '8H']
['QS', '1C', '9H']
['QS', '1C', '10H']
['QS', '1C', 'JH']
['QS', '1C', 'QH']
['QS', '1C', 'KH']
['QS', '1C', 'AH']
['QS', '2C', '3C']
['QS', '2C', '4C']
['QS', '2C', '5C']
['QS', '2C', '6C']
['QS', '2C', '7C']
['QS', '2C', '8C']
['QS', '2C', '9C']
['QS', '2C', '10C']
['QS', '2C', 'JC']
['QS', '2C', 'QC']
['QS', '2C', 'KC']
['QS', '2C', 'AC']
['QS', '2C', '1D']
['QS', '2C', '2D']
['QS', '2C', '3D']
['QS', '2C', '4D']
['QS', '2C', '5D']
['QS', '2C', '6D']
['QS', '2C', '7D']
['QS', '2C', '8D']
['QS', '2C', '9D']
['QS', '2C', '10D']
['QS', '2C', 'JD']
['QS', '2C', 'QD']
['QS', '2C', 'KD']
['QS', '2C', 'AD']
['QS', '2C', '1H']
['QS', '2C', '2H']
['QS', '2C', '3H']
['QS', '2C', '4H']
['QS', '2C', '5H']
['QS', '2C', '6H']
['QS', '2C', '7H']
['QS', '2C', '8H']
['QS', '2C', '9H']
['QS', '2C', '10H']
['QS', '2C', 'JH']
['QS', '2C', 'QH']
['QS', '2C', 'KH']
['QS', '2C', 'AH']
['QS', '3C', '4C']
['QS', '3C', '5C']
['QS', '3C', '6C']
['QS', '3C', '7C']
['QS', '3C', '8C']
['QS', '3C', '9C']
['QS', '3C', '10C']
['QS', '3C', 'JC']
['QS', '3C', 'QC']
['QS', '3C', 'KC']
['QS', '3C', 'AC']
['QS', '3C', '1D']
['QS', '3C', '2D']
['QS', '3C', '3D']
['QS', '3C', '4D']
['QS', '3C', '5D']
['QS', '3C', '6D']
['QS', '3C', '7D']
['QS', '3C', '8D']
['QS', '3C', '9D']
['QS', '3C', '10D']
['QS', '3C', 'JD']
['QS', '3C', 'QD']
['QS', '3C', 'KD']
['QS', '3C', 'AD']
['QS', '3C', '1H']
['QS', '3C', '2H']
['QS', '3C', '3H']
['QS', '3C', '4H']
['QS', '3C', '5H']
['QS', '3C', '6H']
['QS', '3C', '7H']
['QS', '3C', '8H']
['QS', '3C', '9H']
['QS', '3C', '10H']
['QS', '3C', 'JH']
['QS', '3C', 'QH']
['QS', '3C', 'KH']
['QS', '3C', 'AH']
['QS', '4C', '5C']
['QS', '4C', '6C']
['QS', '4C', '7C']
['QS', '4C', '8C']
['QS', '4C', '9C']
['QS', '4C', '10C']
['QS', '4C', 'JC']
['QS', '4C', 'QC']
['QS', '4C', 'KC']
['QS', '4C', 'AC']
['QS', '4C', '1D']
['QS', '4C', '2D']
['QS', '4C', '3D']
['QS', '4C', '4D']
['QS', '4C', '5D']
['QS', '4C', '6D']
['QS', '4C', '7D']
['QS', '4C', '8D']
['QS', '4C', '9D']
['QS', '4C', '10D']
['QS', '4C', 'JD']
['QS', '4C', 'QD']
['QS', '4C', 'KD']
['QS', '4C', 'AD']
['QS', '4C', '1H']
['QS', '4C', '2H']
['QS', '4C', '3H']
['QS', '4C', '4H']
['QS', '4C', '5H']
['QS', '4C', '6H']
['QS', '4C', '7H']
['QS', '4C', '8H']
['QS', '4C', '9H']
['QS', '4C', '10H']
['QS', '4C', 'JH']
['QS', '4C', 'QH']
['QS', '4C', 'KH']
['QS', '4C', 'AH']
['QS', '5C', '6C']
['QS', '5C', '7C']
['QS', '5C', '8C']
['QS', '5C', '9C']
['QS', '5C', '10C']
['QS', '5C', 'JC']
['QS', '5C', 'QC']
['QS', '5C', 'KC']
['QS', '5C', 'AC']
['QS', '5C', '1D']
['QS', '5C', '2D']
['QS', '5C', '3D']
['QS', '5C', '4D']
['QS', '5C', '5D']
['QS', '5C', '6D']
['QS', '5C', '7D']
['QS', '5C', '8D']
['QS', '5C', '9D']
['QS', '5C', '10D']
['QS', '5C', 'JD']
['QS', '5C', 'QD']
['QS', '5C', 'KD']
['QS', '5C', 'AD']
['QS', '5C', '1H']
['QS', '5C', '2H']
['QS', '5C', '3H']
['QS', '5C', '4H']
['QS', '5C', '5H']
['QS', '5C', '6H']
['QS', '5C', '7H']
['QS', '5C', '8H']
['QS', '5C', '9H']
['QS', '5C', '10H']
['QS', '5C', 'JH']
['QS', '5C', 'QH']
['QS', '5C', 'KH']
['QS', '5C', 'AH']
['QS', '6C', '7C']
['QS', '6C', '8C']
['QS', '6C', '9C']
['QS', '6C', '10C']
['QS', '6C', 'JC']
['QS', '6C', 'QC']
['QS', '6C', 'KC']
['QS', '6C', 'AC']
['QS', '6C', '1D']
['QS', '6C', '2D']
['QS', '6C', '3D']
['QS', '6C', '4D']
['QS', '6C', '5D']
['QS', '6C', '6D']
['QS', '6C', '7D']
['QS', '6C', '8D']
['QS', '6C', '9D']
['QS', '6C', '10D']
['QS', '6C', 'JD']
['QS', '6C', 'QD']
['QS', '6C', 'KD']
['QS', '6C', 'AD']
['QS', '6C', '1H']
['QS', '6C', '2H']
['QS', '6C', '3H']
['QS', '6C', '4H']
['QS', '6C', '5H']
['QS', '6C', '6H']
['QS', '6C', '7H']
['QS', '6C', '8H']
['QS', '6C', '9H']
['QS', '6C', '10H']
['QS', '6C', 'JH']
['QS', '6C', 'QH']
['QS', '6C', 'KH']
['QS', '6C', 'AH']
['QS', '7C', '8C']
['QS', '7C', '9C']
['QS', '7C', '10C']
['QS', '7C', 'JC']
['QS', '7C', 'QC']
['QS', '7C', 'KC']
['QS', '7C', 'AC']
['QS', '7C', '1D']
['QS', '7C', '2D']
['QS', '7C', '3D']
['QS', '7C', '4D']
['QS', '7C', '5D']
['QS', '7C', '6D']
['QS', '7C', '7D']
['QS', '7C', '8D']
['QS', '7C', '9D']
['QS', '7C', '10D']
['QS', '7C', 'JD']
['QS', '7C', 'QD']
['QS', '7C', 'KD']
['QS', '7C', 'AD']
['QS', '7C', '1H']
['QS', '7C', '2H']
['QS', '7C', '3H']
['QS', '7C', '4H']
['QS', '7C', '5H']
['QS', '7C', '6H']
['QS', '7C', '7H']
['QS', '7C', '8H']
['QS', '7C', '9H']
['QS', '7C', '10H']
['QS', '7C', 'JH']
['QS', '7C', 'QH']
['QS', '7C', 'KH']
['QS', '7C', 'AH']
['QS', '8C', '9C']
['QS', '8C', '10C']
['QS', '8C', 'JC']
['QS', '8C', 'QC']
['QS', '8C', 'KC']
['QS', '8C', 'AC']
['QS', '8C', '1D']
['QS', '8C', '2D']
['QS', '8C', '3D']
['QS', '8C', '4D']
['QS', '8C', '5D']
['QS', '8C', '6D']
['QS', '8C', '7D']
['QS', '8C', '8D']
['QS', '8C', '9D']
['QS', '8C', '10D']
['QS', '8C', 'JD']
['QS', '8C', 'QD']
['QS', '8C', 'KD']
['QS', '8C', 'AD']
['QS', '8C', '1H']
['QS', '8C', '2H']
['QS', '8C', '3H']
['QS', '8C', '4H']
['QS', '8C', '5H']
['QS', '8C', '6H']
['QS', '8C', '7H']
['QS', '8C', '8H']
['QS', '8C', '9H']
['QS', '8C', '10H']
['QS', '8C', 'JH']
['QS', '8C', 'QH']
['QS', '8C', 'KH']
['QS', '8C', 'AH']
['QS', '9C', '10C']
['QS', '9C', 'JC']
['QS', '9C', 'QC']
['QS', '9C', 'KC']
['QS', '9C', 'AC']
['QS', '9C', '1D']
['QS', '9C', '2D']
['QS', '9C', '3D']
['QS', '9C', '4D']
['QS', '9C', '5D']
['QS', '9C', '6D']
['QS', '9C', '7D']
['QS', '9C', '8D']
['QS', '9C', '9D']
['QS', '9C', '10D']
['QS', '9C', 'JD']
['QS', '9C', 'QD']
['QS', '9C', 'KD']
['QS', '9C', 'AD']
['QS', '9C', '1H']
['QS', '9C', '2H']
['QS', '9C', '3H']
['QS', '9C', '4H']
['QS', '9C', '5H']
['QS', '9C', '6H']
['QS', '9C', '7H']
['QS', '9C', '8H']
['QS', '9C', '9H']
['QS', '9C', '10H']
['QS', '9C', 'JH']
['QS', '9C', 'QH']
['QS', '9C', 'KH']
['QS', '9C', 'AH']
['QS', '10C', 'JC']
['QS', '10C', 'QC']
['QS', '10C', 'KC']
['QS', '10C', 'AC']
['QS', '10C', '1D']
['QS', '10C', '2D']
['QS', '10C', '3D']
['QS', '10C', '4D']
['QS', '10C', '5D']
['QS', '10C', '6D']
['QS', '10C', '7D']
['QS', '10C', '8D']
['QS', '10C', '9D']
['QS', '10C', '10D']
['QS', '10C', 'JD']
['QS', '10C', 'QD']
['QS', '10C', 'KD']
['QS', '10C', 'AD']
['QS', '10C', '1H']
['QS', '10C', '2H']
['QS', '10C', '3H']
['QS', '10C', '4H']
['QS', '10C', '5H']
['QS', '10C', '6H']
['QS', '10C', '7H']
['QS', '10C', '8H']
['QS', '10C', '9H']
['QS', '10C', '10H']
['QS', '10C', 'JH']
['QS', '10C', 'QH']
['QS', '10C', 'KH']
['QS', '10C', 'AH']
['QS', 'JC', 'QC']
['QS', 'JC', 'KC']
['QS', 'JC', 'AC']
['QS', 'JC', '1D']
['QS', 'JC', '2D']
['QS', 'JC', '3D']
['QS', 'JC', '4D']
['QS', 'JC', '5D']
['QS', 'JC', '6D']
['QS', 'JC', '7D']
['QS', 'JC', '8D']
['QS', 'JC', '9D']
['QS', 'JC', '10D']
['QS', 'JC', 'JD']
['QS', 'JC', 'QD']
['QS', 'JC', 'KD']
['QS', 'JC', 'AD']
['QS', 'JC', '1H']
['QS', 'JC', '2H']
['QS', 'JC', '3H']
['QS', 'JC', '4H']
['QS', 'JC', '5H']
['QS', 'JC', '6H']
['QS', 'JC', '7H']
['QS', 'JC', '8H']
['QS', 'JC', '9H']
['QS', 'JC', '10H']
['QS', 'JC', 'JH']
['QS', 'JC', 'QH']
['QS', 'JC', 'KH']
['QS', 'JC', 'AH']
['QS', 'QC', 'KC']
